0,1,2,3
 84,3,60,0.25
 72,59,117,0.25
 77,121,179,0.25
 84,178,237,0.25
 83,239,297,0.25
 74,300,359,0.25
 77,363,422,0.25
 83,418,474,0.25
 82,479,536,0.25
 72,541,601,0.25
 76,602,663,0.25
 82,658,716,0.25
 81,719,839,0.5
 72,723,843,0.5
 77,959,1019,0.25
 81,959,1020,0.25
 71,959,1015,0.25
 79,1018,1077,0.25
 77,1080,1138,0.25
 74,1143,1203,0.25
 77,1201,1261,0.25
 70,1202,1255,0.25
 70,1257,1434,0.75
 76,1259,1438,0.75
 79,1260,1439,0.75
 69,1440,1561,0.5
 77,1442,1563,0.5
 77,1679,1798,0.5
 81,1681,1797,0.5
 89,1682,1800,0.5
 86,2997,3116,0.5
 77,3000,3116,0.5
 81,3001,3120,0.5
 77,3118,3236,0.5
 86,3119,3237,0.5
 81,3121,3237,0.5
 77,3237,3353,0.5
 86,3239,3355,0.5
 81,3241,3355,0.5
 81,3357,3477,0.5
 86,3361,3477,0.5
 77,3362,3478,0.5
 88,3478,3536,0.25
 77,3480,3541,0.25
 81,3480,3535,0.25
 86,3537,3658,0.5
 81,3537,3656,0.5
 77,3542,3660,0.5
 84,3662,3720,0.25
 81,3720,3775,0.25
 77,3783,3843,0.25
 76,3842,3957,0.5
 76,3959,4074,0.5
 86,3961,4079,0.5
 82,3961,4077,0.5
 76,4078,4193,0.5
 82,4080,4200,0.5
 86,4082,4195,0.5
 86,4197,4312,0.5
 76,4201,4318,0.5
 82,4203,4321,0.5
 76,4321,4438,0.5
 86,4322,4442,0.5
 82,4323,4438,0.5
 88,4440,4495,0.25
 82,4441,4496,0.25
 76,4441,4498,0.25
 86,4497,4612,0.5
 82,4500,4616,0.5
 76,4503,4622,0.5
 84,4620,4680,0.25
 82,4680,4737,0.25
 79,4740,4798,0.25
 77,4802,4917,0.5
 89,4918,5038,0.5
 77,4921,5038,0.5
 81,4923,5040,0.5
 76,5038,5156,0.5
 80,5039,5158,0.5
 88,5039,5160,0.5
 86,5162,5283,0.5
 80,5162,5281,0.5
 74,5163,5279,0.5
 72,5279,5398,0.5
 84,5280,5397,0.5
 81,5281,5397,0.5
 77,6837,6957,0.5
 81,6839,6958,0.5
 86,6843,6957,0.5
 86,6959,7077,0.5
 81,6960,7078,0.5
 77,6962,7078,0.5
 86,7078,7195,0.5
 81,7079,7197,0.5
 77,7081,7202,0.5
 86,7200,7321,0.5
 81,7200,7315,0.5
 77,7203,7318,0.5
 77,7321,7378,0.25
 81,7321,7378,0.25
 88,7323,7378,0.25
 77,7381,7500,0.5
 86,7382,7503,0.5
 81,7383,7503,0.5
 84,7502,7560,0.25
 81,7560,7617,0.25
 77,7621,7682,0.25
 77,7800,7921,0.5
 80,7802,7917,0.5
 89,7803,7921,0.5
 88,7918,8035,0.5
 80,7918,8038,0.5
 76,7922,8043,0.5
 74,8038,8156,0.5
 80,8042,8157,0.5
 86,8043,8159,0.5
 84,8160,8275,0.5
 72,8162,8279,0.5
 81,8163,8280,0.5
 73,8277,8398,0.5
 85,8281,8402,0.5
 79,8283,8398,0.5
 74,8399,8639,1.0
 78,8400,8640,1.0
 86,8400,8640,1.0
 71,8640,8695,0.25
 81,8642,8702,0.25
 77,8643,8702,0.25
 79,8703,8758,0.25
 77,8757,8815,0.25
 74,8820,8879,0.25
 77,8878,8933,0.25
 70,8878,8935,0.25
 70,8939,9116,0.75
 76,8939,9116,0.75
 79,8940,9120,0.75
 69,9121,9242,0.5
 77,9122,9240,0.5
 81,10677,10798,0.5
 86,10678,10795,0.5
 77,10682,10800,0.5
 86,10797,10915,0.5
 81,10802,10920,0.5
 77,10802,10918,0.5
 86,10919,11036,0.5
 77,10920,11037,0.5
 81,10922,11041,0.5
 86,11039,11160,0.5
 77,11041,11159,0.5
 81,11043,11156,0.5
 81,11158,11215,0.25
 77,11161,11216,0.25
 88,11162,11218,0.25
 86,11217,11334,0.5
 81,11217,11335,0.5
 77,11220,11336,0.5
 84,11341,11396,0.25
 81,11403,11459,0.25
 77,11457,11515,0.25
 76,11523,11640,0.5
 82,11637,11755,0.5
 86,11638,11758,0.5
 76,11642,11759,0.5
 86,11761,11876,0.5
 82,11762,11877,0.5
 76,11763,11880,0.5
 86,11877,11995,0.5
 76,11883,12001,0.5
 82,11883,11998,0.5
 86,11999,12114,0.5
 76,12003,12120,0.5
 82,12003,12118,0.5
 82,12120,12177,0.25
 88,12122,12178,0.25
 76,12122,12180,0.25
 86,12179,12299,0.5
 76,12181,12302,0.5
 82,12182,12303,0.5
 84,12301,12359,0.25
 82,12357,12416,0.25
 79,12417,12473,0.25
 77,12478,12597,0.5
 81,12597,12716,0.5
 77,12598,12719,0.5
 89,12603,12722,0.5
 76,12717,12834,0.5
 80,12718,12834,0.5
 88,12723,12841,0.5
 86,12837,12958,0.5
 80,12838,12958,0.5
 74,12843,12963,0.5
 84,12958,13079,0.5
 81,12960,13080,0.5
 72,12961,13076,0.5
 81,14518,14633,0.5
 77,14522,14637,0.5
 86,14523,14638,0.5
 81,14637,14753,0.5
 77,14639,14758,0.5
 86,14643,14755,0.5
 86,14757,14873,0.5
 81,14762,14879,0.5
 77,14763,14877,0.5
 77,14879,14995,0.5
 86,14879,14998,0.5
 81,14881,14997,0.5
 77,14997,15054,0.25
 81,14999,15055,0.25
 88,14999,15058,0.25
 86,15058,15173,0.5
 81,15060,15177,0.5
 77,15063,15183,0.5
 84,15183,15243,0.25
 81,15239,15299,0.25
 77,15297,15356,0.25
 89,15481,15598,0.5
 77,15481,15600,0.5
 80,15482,15600,0.5
 88,15597,15712,0.5
 80,15601,15717,0.5
 76,15603,15719,0.5
 80,15718,15837,0.5
 86,15721,15837,0.5
 74,15721,15836,0.5
 72,15837,15958,0.5
 81,15839,15956,0.5
 84,15843,15964,0.5
 79,15961,16076,0.5
 73,15963,16081,0.5
 85,15963,16081,0.5
 74,16081,16318,1.0
 86,16083,16320,1.0
 78,16083,16319,1.0
 77,16320,16377,0.25
 71,16320,16376,0.25
 81,16323,16379,0.25
 79,16378,16433,0.25
 77,16441,16497,0.25
 74,16501,16560,0.25
 77,16557,16617,0.25
 70,16562,16616,0.25
 76,16617,16798,0.75
 70,16618,16798,0.75
 79,16618,16797,0.75
 69,16799,16919,0.5
 77,16801,16916,0.5
 77,17038,17153,0.5
 89,17041,17160,0.5
 81,17042,17157,0.5
 74,17277,17396,0.5
 77,17281,17399,0.5
 74,17401,17516,0.5
 70,17403,17518,0.5
 74,17518,17639,0.5
 77,17518,17637,0.5
 74,17641,17758,0.5
 70,17643,17758,0.5
 77,17757,17874,0.5
 74,17760,17876,0.5
 79,17877,17932,0.25
 74,17878,17935,0.25
 74,17937,18056,0.5
 81,17938,18057,0.5
 79,18063,18119,0.25
 77,18118,18177,0.25
 74,18179,18234,0.25
 69,18240,18298,0.25
 77,18243,18299,0.25
 74,18303,18362,0.25
 72,18357,18416,0.25
 69,18417,18597,0.75
 77,18601,18717,0.5
 81,18602,18715,0.5
 69,18602,18715,0.5
 69,18717,19192,1.0
 81,18717,19198,1.0
 77,18719,19196,1.0
 76,19197,19253,0.25
 70,19198,19258,0.25
 82,19201,19260,0.25
 76,19260,19316,0.25
 69,19261,19322,0.25
 81,19261,19321,0.25
 76,19319,19377,0.25
 82,19320,19378,0.25
 70,19323,19383,0.25
 67,19377,19555,0.75
 76,19380,19558,0.75
 79,19383,19556,0.75
 79,19558,19675,0.5
 76,19560,19677,0.5
 67,19561,19678,0.5
 79,19678,20153,1.0
 67,19680,20155,1.0
 76,19683,20164,1.0
 77,20157,20217,0.25
 69,20161,20219,0.25
 81,20162,20218,0.25
 80,20217,20274,0.25
 77,20222,20275,0.25
 68,20222,20283,0.25
 77,20277,20333,0.25
 69,20278,20338,0.25
 81,20280,20337,0.25
 81,20339,20575,1.0
 72,20340,20576,1.0
 84,20341,20576,1.0
 72,20583,20601,0.125
 76,20597,20612,0.125
 77,20623,20639,0.125
 77,20642,20700,0.25
 79,20703,20760,0.25
 81,20761,20819,0.25
 81,20821,21116,1.0
 84,20823,21123,1.0
 77,21121,21238,0.5
 74,21122,21236,0.5
 74,21238,21358,0.5
 70,21242,21359,0.5
 74,21360,21476,0.5
 77,21363,21480,0.5
 74,21479,21596,0.5
 70,21482,21600,0.5
 77,21598,21715,0.5
 74,21598,21715,0.5
 74,21722,21776,0.25
 79,21723,21781,0.25
 74,21778,21895,0.5
 81,21781,21899,0.5
 79,21897,21953,0.25
 77,21960,22021,0.25
 74,22019,22075,0.25
 77,22077,22134,0.25
 69,22079,22137,0.25
 74,22140,22196,0.25
 72,22200,22260,0.25
 69,22261,22439,0.75
 77,22440,22559,0.5
 81,22440,22556,0.5
 69,22441,22558,0.5
 81,22558,23036,1.0
 77,22561,23037,1.0
 69,22561,23039,1.0
 76,23038,23095,0.25
 70,23041,23096,0.25
 82,23043,23100,0.25
 76,23097,23154,0.25
 69,23099,23156,0.25
 81,23102,23160,0.25
 76,23157,23215,0.25
 82,23158,23213,0.25
 70,23163,23223,0.25
 76,23217,23396,0.75
 79,23218,23398,0.75
 67,23222,23396,0.75
 67,23398,23516,0.5
 79,23400,23515,0.5
 76,23402,23516,0.5
 79,23517,23638,0.5
 76,23518,23637,0.5
 67,23520,23639,0.5
 81,23638,23698,0.25
 69,23639,23697,0.25
 76,23642,23701,0.25
 70,23699,23819,0.5
 82,23702,23819,0.5
 76,23703,23820,0.5
 81,23819,23875,0.25
 69,23820,23875,0.25
 76,23821,23877,0.25
 79,23879,23996,0.5
 67,23882,24000,0.5
 76,23883,24000,0.5
 69,23998,24596,1.0
 65,23998,24596,1.0
 77,24000,24595,1.0
 60,24601,24656,0.25
 62,24663,24723,0.25
 65,24717,24772,0.25
 67,24781,24840,0.25
 69,24840,24900,0.25
 72,24897,24954,0.25
 74,24958,25075,0.5
 77,24961,25077,0.5
 74,25077,25197,0.5
 70,25078,25195,0.5
 74,25200,25315,0.5
 77,25202,25317,0.5
 74,25317,25433,0.5
 70,25323,25441,0.5
 77,25438,25555,0.5
 74,25443,25556,0.5
 74,25558,25619,0.25
 79,25562,25620,0.25
 74,25622,25738,0.5
 81,25623,25740,0.5
 79,25742,25800,0.25
 77,25800,25861,0.25
 74,25859,25917,0.25
 69,25920,25976,0.25
 77,25921,25980,0.25
 74,25983,26042,0.25
 72,26038,26096,0.25
 69,26103,26278,0.75
 77,26278,26395,0.5
 81,26279,26396,0.5
 69,26280,26398,0.5
 77,26397,26878,1.0
 69,26399,26874,1.0
 81,26403,26882,1.0
 76,26878,26933,0.25
 82,26880,26937,0.25
 70,26880,26935,0.25
 76,26938,26993,0.25
 69,26942,26998,0.25
 81,26943,27000,0.25
 82,26997,27056,0.25
 70,26999,27060,0.25
 76,27000,27055,0.25
 76,27057,27236,0.75
 67,27058,27235,0.75
 79,27060,27240,0.75
 76,27238,27357,0.5
 67,27241,27358,0.5
 79,27242,27360,0.5
 79,27361,27841,1.0
 76,27361,27837,1.0
 67,27363,27839,1.0
 81,27838,27896,0.25
 77,27839,27896,0.25
 69,27843,27902,0.25
 68,27899,27957,0.25
 80,27903,27961,0.25
 77,27903,27960,0.25
 69,27960,28021,0.25
 81,27961,28016,0.25
 77,27962,28020,0.25
 84,28017,28255,1.0
 72,28020,28256,1.0
 81,28021,28260,1.0
 72,28259,28275,0.125
 76,28280,28300,0.125
 77,28299,28315,0.125
 77,28317,28374,0.25
 79,28377,28433,0.25
 81,28437,28493,0.25
 81,28498,28796,1.0
 84,28499,28799,1.0
 77,28798,28917,0.5
 74,28802,28917,0.5
 74,28918,29035,0.5
 70,28921,29037,0.5
 74,29040,29161,0.5
 77,29040,29161,0.5
 70,29157,29277,0.5
 74,29163,29275,0.5
 74,29277,29395,0.5
 77,29279,29394,0.5
 74,29399,29458,0.25
 79,29402,29463,0.25
 81,29460,29577,0.5
 74,29463,29582,0.5
 79,29581,29641,0.25
 77,29641,29700,0.25
 74,29700,29757,0.25
 69,29759,29818,0.25
 77,29761,29822,0.25
 74,29818,29876,0.25
 72,29882,29941,0.25
 69,29940,30119,0.75
 81,30119,30234,0.5
 69,30121,30238,0.5
 77,30122,30238,0.5
 81,30240,30719,1.0
 69,30242,30719,1.0
 77,30242,30723,1.0
 70,30717,30772,0.25
 82,30718,30776,0.25
 76,30721,30780,0.25
 81,30778,30834,0.25
 69,30779,30840,0.25
 76,30781,30837,0.25
 76,30839,30895,0.25
 70,30842,30902,0.25
 82,30843,30903,0.25
 67,30897,31073,0.75
 76,30899,31075,0.75
 79,30899,31078,0.75
 76,31078,31196,0.5
 67,31082,31196,0.5
 79,31083,31196,0.5
 79,31198,31318,0.5
 67,31198,31318,0.5
 76,31199,31314,0.5
 81,31318,31379,0.25
 69,31321,31376,0.25
 76,31321,31376,0.25
 70,31377,31494,0.5
 76,31378,31495,0.5
 82,31382,31503,0.5
 76,31497,31557,0.25
 69,31501,31556,0.25
 81,31503,31560,0.25
 76,31559,31676,0.5
 67,31559,31679,0.5
 79,31563,31684,0.5
 65,31677,32273,1.0
 77,31679,32279,1.0
 69,31681,32281,1.0
 77,33719,33838,0.5
 81,33720,33838,0.5
 86,33721,33840,0.5
 81,33840,33958,0.5
 86,33841,33955,0.5
 77,33841,33958,0.5
 86,33957,34077,0.5
 81,33960,34078,0.5
 77,33960,34080,0.5
 86,34081,34198,0.5
 81,34083,34199,0.5
 77,34083,34197,0.5
 77,34199,34260,0.25
 81,34201,34256,0.25
 88,34203,34261,0.25
 81,34258,34379,0.5
 86,34260,34377,0.5
 77,34263,34381,0.5
 84,34380,34439,0.25
 81,34441,34502,0.25
 77,34502,34562,0.25
 76,34558,34676,0.5
 82,34677,34792,0.5
 86,34680,34798,0.5
 76,34680,34799,0.5
 86,34800,34918,0.5
 76,34800,34916,0.5
 82,34801,34917,0.5
 82,34919,35038,0.5
 76,34922,35035,0.5
 86,34923,35039,0.5
 76,35037,35157,0.5
 86,35041,35162,0.5
 82,35158,35215,0.25
 76,35159,35215,0.25
 88,35162,35219,0.25
 76,35217,35333,0.5
 82,35218,35338,0.5
 86,35222,35338,0.5
 84,35337,35394,0.25
 82,35397,35455,0.25
 79,35461,35516,0.25
 77,35518,35633,0.5
 77,35638,35755,0.5
 81,35642,35758,0.5
 89,35643,35760,0.5
 76,35759,35879,0.5
 88,35762,35880,0.5
 80,35763,35880,0.5
 86,35877,35995,0.5
 74,35881,36001,0.5
 80,35882,35999,0.5
 84,35997,36116,0.5
 72,36002,36117,0.5
 81,36003,36120,0.5
 77,37557,37672,0.5
 81,37561,37677,0.5
 86,37561,37675,0.5
 86,37677,37792,0.5
 77,37681,37796,0.5
 81,37683,37795,0.5
 81,37797,37917,0.5
 77,37797,37915,0.5
 86,37798,37918,0.5
 81,37918,38033,0.5
 77,37921,38041,0.5
 86,37921,38039,0.5
 81,38038,38096,0.25
 88,38040,38096,0.25
 77,38043,38097,0.25
 81,38098,38219,0.5
 77,38099,38217,0.5
 86,38100,38220,0.5
 84,38221,38279,0.25
 81,38283,38339,0.25
 77,38342,38400,0.25
 89,38517,38637,0.5
 77,38518,38637,0.5
 80,38522,38637,0.5
 80,38640,38755,0.5
 76,38641,38757,0.5
 88,38643,38758,0.5
 86,38759,38878,0.5
 80,38759,38875,0.5
 74,38760,38881,0.5
 81,38880,38997,0.5
 72,38881,38999,0.5
 84,38882,39002,0.5
 79,38998,39118,0.5
 73,38999,39115,0.5
 85,39002,39119,0.5
 78,39120,39360,1.0
 74,39120,39356,1.0
 86,39122,39357,1.0
 81,39357,39418,0.25
 71,39360,39416,0.25
 79,39417,39475,0.25
 77,39481,39542,0.25
 74,39540,39598,0.25
 77,39600,39656,0.25
 70,39601,39656,0.25
 76,39658,39835,0.75
 70,39660,39835,0.75
 79,39663,39838,0.75
 77,39838,39959,0.5
 69,39838,39959,0.5
 77,40080,40195,0.5
 81,40083,40203,0.5
 89,40083,40199,0.5
 74,40438,40553,0.5
 65,40438,40558,0.5
 77,40440,40560,0.5
 79,40557,40678,0.5
 67,40561,40676,0.5
 74,40562,40677,0.5
 80,40678,40734,0.25
 68,40678,40737,0.25
 74,40680,40739,0.25
 75,40738,40855,0.5
 81,40742,40861,0.5
 69,40743,40863,0.5
 68,40860,40917,0.25
 80,40862,40922,0.25
 69,40917,40975,0.25
 81,40919,40976,0.25
 72,40977,41272,1.0
 84,40982,41281,1.0
 74,41397,41515,0.5
 65,41398,41514,0.5
 77,41399,41518,0.5
 74,41517,41635,0.5
 67,41518,41638,0.5
 79,41520,41640,0.5
 68,41637,41695,0.25
 80,41639,41697,0.25
 74,41642,41698,0.25
 81,41698,41819,0.5
 75,41701,41820,0.5
 69,41701,41820,0.5
 68,41818,41877,0.25
 80,41820,41876,0.25
 81,41881,41939,0.25
 69,41883,41940,0.25
 65,41938,42238,1.0
 77,41939,42236,1.0
 77,42238,42299,0.25
 65,42297,42358,0.25
 70,42362,42420,0.25
 77,42419,42479,0.25
 76,42480,42540,0.25
 67,42542,42599,0.25
 70,42600,42657,0.25
 76,42659,42719,0.25
 75,42720,42775,0.25
 65,42779,42834,0.25
 69,42843,42900,0.25
 75,42900,42957,0.25
 65,42958,43077,0.5
 74,42963,43080,0.5
 74,43200,43261,0.25
 70,43200,43259,0.25
 64,43201,43259,0.25
 72,43263,43320,0.25
 70,43321,43381,0.25
 67,43377,43432,0.25
 64,43439,43499,0.25
 67,43502,43563,0.25
 70,43563,43622,0.25
 74,43617,43672,0.25
 72,43678,43794,0.5
 69,43680,43796,0.5
 63,43683,43801,0.5
 69,43798,43914,0.5
 60,43799,43914,0.5
 63,43803,43918,0.5
 67,43919,44035,0.5
 63,43920,44036,0.5
 60,43922,44037,0.5
 63,44038,44156,0.5
 65,44039,44160,0.5
 60,44039,44158,0.5
 77,44277,44393,0.5
 65,44278,44395,0.5
 74,44279,44397,0.5
 74,44398,44513,0.5
 79,44398,44518,0.5
 67,44403,44523,0.5
 80,44517,44578,0.25
 74,44518,44576,0.25
 68,44520,44577,0.25
 75,44578,44696,0.5
 69,44579,44698,0.5
 81,44580,44695,0.5
 68,44697,44756,0.25
 80,44702,44760,0.25
 69,44758,44815,0.25
 81,44762,44820,0.25
 72,44820,45116,1.0
 84,44821,45118,1.0
 74,45239,45355,0.5
 77,45241,45356,0.5
 65,45243,45360,0.5
 79,45360,45475,0.5
 74,45363,45478,0.5
 67,45363,45483,0.5
 68,45478,45538,0.25
 74,45480,45539,0.25
 80,45480,45539,0.25
 75,45539,45659,0.5
 69,45541,45660,0.5
 81,45542,45657,0.5
 68,45657,45713,0.25
 80,45660,45721,0.25
 69,45718,45779,0.25
 81,45722,45778,0.25
 65,45781,46080,1.0
 77,45782,46077,1.0
 77,46079,46135,0.25
 65,46137,46198,0.25
